2022-08-09 11:49:34 status half-installed libgs9-common:all 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 status unpacked libgs9-common:all 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 install libidn12:amd64 <none> 1.38-4build1
2022-08-09 11:49:34 status half-installed libidn12:amd64 1.38-4build1
2022-08-09 11:49:34 status unpacked libidn12:amd64 1.38-4build1
2022-08-09 11:49:34 install libijs-0.35:amd64 <none> 0.35-15build2
2022-08-09 11:49:34 status half-installed libijs-0.35:amd64 0.35-15build2
2022-08-09 11:49:34 status unpacked libijs-0.35:amd64 0.35-15build2
2022-08-09 11:49:34 install libjbig2dec0:amd64 <none> 0.19-3build2
2022-08-09 11:49:34 status half-installed libjbig2dec0:amd64 0.19-3build2
2022-08-09 11:49:34 status unpacked libjbig2dec0:amd64 0.19-3build2
2022-08-09 11:49:34 install libgs9:amd64 <none> 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 status half-installed libgs9:amd64 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 status unpacked libgs9:amd64 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 install ghostscript:amd64 <none> 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 status half-installed ghostscript:amd64 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 status unpacked ghostscript:amd64 9.55.0~dfsg1-0ubuntu5
2022-08-09 11:49:34 install libfontembed1:amd64 <none> 1.28.15-0ubuntu1
2022-08-09 11:49:34 status half-installed libfontembed1:amd64 1.28.15-0ubuntu1
2022-08-09 11:49:34 status unpacked libfontembed1:amd64 1.28.15-0ubuntu1
2022-08-09 11:49:34 install cups-filters:amd64 <none> 1.28.15-0ubuntu1
2022-08-09 11:49:34 status half-installed cups-filters:amd64 1.28.15-0ubuntu1
2022-08-09 11:49:34 status unpacked cups-filters:amd64 1.28.15-0ubuntu1
2022-08-09 11:49:34 install cups-ppdc:amd64 <none> 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 status half-installed cups-ppdc:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 status unpacked cups-ppdc:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 install cups-server-common:all <none> 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 status half-installed cups-server-common:all 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 status unpacked cups-server-common:all 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 install cups:amd64 <none> 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 status half-installed cups:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:34 status unpacked cups:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 11:49:35 install bluez-cups:amd64 <none> 5.64-0ubuntu1
2022-08-09 11:49:35 status half-installed bluez-cups:amd64 5.64-0ubuntu1
2022-08-09 11:49:35 status unpacked bluez-cups:amd64 5.64-0ubuntu1
2022-08-09 11:49:35 install libical3:amd64 <none> 3.0.14-1build1
2022-08-09 11:49:35 status half-installed libical3:amd64 3.0.14-1build1
2022-08-09 11:49:35 status unpacked libical3:amd64 3.0.14-1build1
2022-08-09 11:49:35 install bluez-obexd:amd64 <none> 5.64-0ubuntu1
2022-08-09 11:49:35 status half-installed bluez-obexd:amd64 5.64-0ubuntu1
2022-08-09 11:49:35 status unpacked bluez-obexd:amd64 5.64-0ubuntu1
2022-08-09 11:49:35 install bolt:amd64 <none> 0.9.2-1
2022-08-09 11:49:35 status half-installed bolt:amd64 0.9.2-1
2022-08-09 11:49:35 status unpacked bolt:amd64 0.9.2-1
2022-08-09 11:49:35 install branding-ubuntu:all <none> 0.10
2022-08-09 11:49:35 status half-installed branding-ubuntu:all 0.10
2022-08-09 11:49:35 status unpacked branding-ubuntu:all 0.10
2022-08-09 11:49:35 install busybox-initramfs:amd64 <none> 1:1.30.1-7ubuntu3
2022-08-09 11:49:35 status half-installed busybox-initramfs:amd64 1:1.30.1-7ubuntu3
2022-08-09 11:49:35 status unpacked busybox-initramfs:amd64 1:1.30.1-7ubuntu3
2022-08-09 11:49:35 install bzip2:amd64 <none> 1.0.8-5build1
2022-08-09 11:49:35 status half-installed bzip2:amd64 1.0.8-5build1
2022-08-09 11:49:35 status unpacked bzip2:amd64 1.0.8-5build1
2022-08-09 11:49:35 install libcogl20:amd64 <none> 1.22.8-3build1
2022-08-09 11:49:35 status half-installed libcogl20:amd64 1.22.8-3build1
2022-08-09 11:49:35 status unpacked libcogl20:amd64 1.22.8-3build1
2022-08-09 11:49:35 install libcogl-pango20:amd64 <none> 1.22.8-3build1
2022-08-09 11:49:35 status half-installed libcogl-pango20:amd64 1.22.8-3build1
2022-08-09 11:49:35 status unpacked libcogl-pango20:amd64 1.22.8-3build1
2022-08-09 11:49:35 install libcogl-path20:amd64 <none> 1.22.8-3build1
2022-08-09 11:49:35 status half-installed libcogl-path20:amd64 1.22.8-3build1
2022-08-09 11:49:35 status unpacked libcogl-path20:amd64 1.22.8-3build1
2022-08-09 11:49:35 install libmtdev1:amd64 <none> 1.1.6-1build4
2022-08-09 11:49:35 status half-installed libmtdev1:amd64 1.1.6-1build4
2022-08-09 11:49:35 status unpacked libmtdev1:amd64 1.1.6-1build4
2022-08-09 11:49:35 install libwacom-common:all <none> 2.2.0-1
2022-08-09 11:49:35 status half-installed libwacom-common:all 2.2.0-1
2022-08-09 11:49:35 status unpacked libwacom-common:all 2.2.0-1
2022-08-09 11:49:35 install libwacom9:amd64 <none> 2.2.0-1
2022-08-09 11:49:35 status half-installed libwacom9:amd64 2.2.0-1
2022-08-09 11:49:35 status unpacked libwacom9:amd64 2.2.0-1
2022-08-09 11:49:35 install libinput-bin:amd64 <none> 1.20.0-1ubuntu0.1
2022-08-09 11:49:35 status half-installed libinput-bin:amd64 1.20.0-1ubuntu0.1
2022-08-09 11:49:35 status unpacked libinput-bin:amd64 1.20.0-1ubuntu0.1
2022-08-09 11:49:35 install libinput10:amd64 <none> 1.20.0-1ubuntu0.1
2022-08-09 11:49:35 status half-installed libinput10:amd64 1.20.0-1ubuntu0.1
2022-08-09 11:49:35 status unpacked libinput10:amd64 1.20.0-1ubuntu0.1
2022-08-09 11:49:35 install libclutter-1.0-0:amd64 <none> 1.26.4+dfsg-4build1
2022-08-09 11:49:35 status half-installed libclutter-1.0-0:amd64 1.26.4+dfsg-4build1
2022-08-09 11:49:35 status unpacked libclutter-1.0-0:amd64 1.26.4+dfsg-4build1
2022-08-09 11:49:35 install libclutter-gst-3.0-0:amd64 <none> 3.0.27-2ubuntu1
2022-08-09 11:49:35 status half-installed libclutter-gst-3.0-0:amd64 3.0.27-2ubuntu1
2022-08-09 11:49:35 status unpacked libclutter-gst-3.0-0:amd64 3.0.27-2ubuntu1
2022-08-09 11:49:35 install cheese-common:all <none> 41.1-1build1
2022-08-09 11:49:35 status half-installed cheese-common:all 41.1-1build1
2022-08-09 11:49:35 status unpacked cheese-common:all 41.1-1build1
2022-08-09 11:49:35 install libxv1:amd64 <none> 2:1.0.11-1build2
2022-08-09 11:49:35 status half-installed libxv1:amd64 2:1.0.11-1build2
2022-08-09 11:49:35 status unpacked libxv1:amd64 2:1.0.11-1build2
2022-08-09 11:49:35 install gstreamer1.0-x:amd64 <none> 1.20.1-1
2022-08-09 11:49:35 status half-installed gstreamer1.0-x:amd64 1.20.1-1
2022-08-09 11:49:35 status unpacked gstreamer1.0-x:amd64 1.20.1-1
2022-08-09 11:49:35 install libcheese8:amd64 <none> 41.1-1build1
2022-08-09 11:49:35 status half-installed libcheese8:amd64 41.1-1build1
2022-08-09 11:49:35 status unpacked libcheese8:amd64 41.1-1build1
2022-08-09 11:49:35 install libclutter-gtk-1.0-0:amd64 <none> 1.8.4-4build2
2022-08-09 11:49:35 status half-installed libclutter-gtk-1.0-0:amd64 1.8.4-4build2
2022-08-09 11:49:35 status unpacked libclutter-gtk-1.0-0:amd64 1.8.4-4build2
2022-08-09 11:49:35 install gstreamer1.0-clutter-3.0:amd64 <none> 3.0.27-2ubuntu1
2022-08-09 11:49:35 status half-installed gstreamer1.0-clutter-3.0:amd64 3.0.27-2ubuntu1
2022-08-09 11:49:35 status unpacked gstreamer1.0-clutter-3.0:amd64 3.0.27-2ubuntu1
2022-08-09 11:49:35 install libcheese-gtk25:amd64 <none> 41.1-1build1
2022-08-09 11:49:35 status half-installed libcheese-gtk25:amd64 41.1-1build1
2022-08-09 11:49:35 status unpacked libcheese-gtk25:amd64 41.1-1build1
2022-08-09 11:49:35 install gnome-desktop3-data:all <none> 42.2-0ubuntu1
2022-08-09 11:49:35 status half-installed gnome-desktop3-data:all 42.2-0ubuntu1
2022-08-09 11:49:35 status unpacked gnome-desktop3-data:all 42.2-0ubuntu1
2022-08-09 11:49:35 install libxkbregistry0:amd64 <none> 1.4.0-1
2022-08-09 11:49:35 status half-installed libxkbregistry0:amd64 1.4.0-1
2022-08-09 11:49:35 status unpacked libxkbregistry0:amd64 1.4.0-1
2022-08-09 11:49:36 install libgnome-desktop-3-19:amd64 <none> 42.2-0ubuntu1
2022-08-09 11:49:36 status half-installed libgnome-desktop-3-19:amd64 42.2-0ubuntu1
2022-08-09 11:49:36 status unpacked libgnome-desktop-3-19:amd64 42.2-0ubuntu1
2022-08-09 11:49:36 install gnome-video-effects:all <none> 0.5.0-1ubuntu1
2022-08-09 11:49:36 status half-installed gnome-video-effects:all 0.5.0-1ubuntu1
2022-08-09 11:49:36 status unpacked gnome-video-effects:all 0.5.0-1ubuntu1
2022-08-09 11:49:36 install cheese:amd64 <none> 41.1-1build1
2022-08-09 11:49:36 status half-installed cheese:amd64 41.1-1build1
2022-08-09 11:49:36 status unpacked cheese:amd64 41.1-1build1
2022-08-09 11:49:36 install colord-data:all <none> 1.4.6-1
2022-08-09 11:49:36 status half-installed colord-data:all 1.4.6-1
2022-08-09 11:49:36 status unpacked colord-data:all 1.4.6-1
2022-08-09 11:49:36 install libgusb2:amd64 <none> 0.3.10-1
2022-08-09 11:49:36 status half-installed libgusb2:amd64 0.3.10-1
2022-08-09 11:49:36 status unpacked libgusb2:amd64 0.3.10-1
2022-08-09 11:49:36 install libcolorhug2:amd64 <none> 1.4.6-1
2022-08-09 11:49:36 status half-installed libcolorhug2:amd64 1.4.6-1
2022-08-09 11:49:36 status unpacked libcolorhug2:amd64 1.4.6-1
2022-08-09 11:49:36 install colord:amd64 <none> 1.4.6-1
2022-08-09 11:49:36 status half-installed colord:amd64 1.4.6-1
2022-08-09 11:49:36 status unpacked colord:amd64 1.4.6-1
2022-08-09 11:49:36 install gcc-11-base:amd64 <none> 11.2.0-19ubuntu1
2022-08-09 11:49:36 status half-installed gcc-11-base:amd64 11.2.0-19ubuntu1
2022-08-09 11:49:36 status unpacked gcc-11-base:amd64 11.2.0-19ubuntu1
2022-08-09 11:49:36 install libisl23:amd64 <none> 0.24-2build1
2022-08-09 11:49:36 status half-installed libisl23:amd64 0.24-2build1
2022-08-09 11:49:36 status unpacked libisl23:amd64 0.24-2build1
2022-08-09 11:49:36 install libmpfr6:amd64 <none> 4.1.0-3build3
2022-08-09 11:49:36 status half-installed libmpfr6:amd64 4.1.0-3build3
2022-08-09 11:49:36 status unpacked libmpfr6:amd64 4.1.0-3build3
2022-08-09 11:49:36 install libmpc3:amd64 <none> 1.2.1-2build1
2022-08-09 11:49:36 status half-installed libmpc3:amd64 1.2.1-2build1
2022-08-09 11:49:36 status unpacked libmpc3:amd64 1.2.1-2build1
2022-08-09 11:49:36 install cpp-11:amd64 <none> 11.2.0-19ubuntu1
2022-08-09 11:49:36 status half-installed cpp-11:amd64 11.2.0-19ubuntu1
2022-08-09 11:49:36 status unpacked cpp-11:amd64 11.2.0-19ubuntu1
2022-08-09 11:49:36 install cpp:amd64 <none> 4:11.2.0-1ubuntu1
2022-08-09 11:49:36 status half-installed cpp:amd64 4:11.2.0-1ubuntu1
2022-08-09 11:49:36 status unpacked cpp:amd64 4:11.2.0-1ubuntu1
2022-08-09 11:49:36 install libcrack2:amd64 <none> 2.9.6-3.4build4
2022-08-09 11:49:36 status half-installed libcrack2:amd64 2.9.6-3.4build4
2022-08-09 11:49:36 status unpacked libcrack2:amd64 2.9.6-3.4build4
2022-08-09 11:49:36 install cracklib-runtime:amd64 <none> 2.9.6-3.4build4
2022-08-09 11:49:36 status half-installed cracklib-runtime:amd64 2.9.6-3.4build4
2022-08-09 11:49:36 status unpacked cracklib-runtime:amd64 2.9.6-3.4build4
2022-08-09 11:49:36 install dc:amd64 <none> 1.07.1-3build1
2022-08-09 11:49:36 status half-installed dc:amd64 1.07.1-3build1
2022-08-09 11:49:36 status unpacked dc:amd64 1.07.1-3build1
2022-08-09 11:49:36 install dconf-cli:amd64 <none> 0.40.0-3
2022-08-09 11:49:36 status half-installed dconf-cli:amd64 0.40.0-3
2022-08-09 11:49:36 status unpacked dconf-cli:amd64 0.40.0-3
2022-08-09 11:49:37 install librsync2:amd64 <none> 2.3.2-1ubuntu1
2022-08-09 11:49:37 status half-installed librsync2:amd64 2.3.2-1ubuntu1
2022-08-09 11:49:37 status unpacked librsync2:amd64 2.3.2-1ubuntu1
2022-08-09 11:49:37 install python3-monotonic:all <none> 1.6-2
2022-08-09 11:49:37 status half-installed python3-monotonic:all 1.6-2
2022-08-09 11:49:37 status unpacked python3-monotonic:all 1.6-2
2022-08-09 11:49:37 install python3-fasteners:all <none> 0.14.1-2
2022-08-09 11:49:37 status half-installed python3-fasteners:all 0.14.1-2
2022-08-09 11:49:37 status unpacked python3-fasteners:all 0.14.1-2
2022-08-09 11:49:37 install python3-lib2to3:all <none> 3.10.4-0ubuntu1
2022-08-09 11:49:37 status half-installed python3-lib2to3:all 3.10.4-0ubuntu1
2022-08-09 11:49:37 status unpacked python3-lib2to3:all 3.10.4-0ubuntu1
2022-08-09 11:49:37 install python3-future:all <none> 0.18.2-5
2022-08-09 11:49:37 status half-installed python3-future:all 0.18.2-5
2022-08-09 11:49:37 status unpacked python3-future:all 0.18.2-5
2022-08-09 11:49:37 install python3-lockfile:all <none> 1:0.12.2-2.2
2022-08-09 11:49:37 status half-installed python3-lockfile:all 1:0.12.2-2.2
2022-08-09 11:49:37 status unpacked python3-lockfile:all 1:0.12.2-2.2
2022-08-09 11:49:37 install libksba8:amd64 <none> 1.6.0-2build1
2022-08-09 11:49:37 status half-installed libksba8:amd64 1.6.0-2build1
2022-08-09 11:49:37 status unpacked libksba8:amd64 1.6.0-2build1
2022-08-09 11:49:37 install libnpth0:amd64 <none> 1.6-3build2
2022-08-09 11:49:37 status half-installed libnpth0:amd64 1.6-3build2
2022-08-09 11:49:37 status unpacked libnpth0:amd64 1.6-3build2
2022-08-09 11:49:37 install dirmngr:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status half-installed dirmngr:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status unpacked dirmngr:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 install gnupg-l10n:all <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status half-installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 install gnupg-utils:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status half-installed gnupg-utils:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 install pinentry-curses:amd64 <none> 1.1.1-1build2
2022-08-09 11:49:37 status half-installed pinentry-curses:amd64 1.1.1-1build2
2022-08-09 11:49:37 status unpacked pinentry-curses:amd64 1.1.1-1build2
2022-08-09 11:49:37 install libgck-1-0:amd64 <none> 3.40.0-4
2022-08-09 11:49:37 status half-installed libgck-1-0:amd64 3.40.0-4
2022-08-09 11:49:37 status unpacked libgck-1-0:amd64 3.40.0-4
2022-08-09 11:49:37 install libgcr-base-3-1:amd64 <none> 3.40.0-4
2022-08-09 11:49:37 status half-installed libgcr-base-3-1:amd64 3.40.0-4
2022-08-09 11:49:37 status unpacked libgcr-base-3-1:amd64 3.40.0-4
2022-08-09 11:49:37 install libgcr-ui-3-1:amd64 <none> 3.40.0-4
2022-08-09 11:49:37 status half-installed libgcr-ui-3-1:amd64 3.40.0-4
2022-08-09 11:49:37 status unpacked libgcr-ui-3-1:amd64 3.40.0-4
2022-08-09 11:49:37 install gcr:amd64 <none> 3.40.0-4
2022-08-09 11:49:37 status half-installed gcr:amd64 3.40.0-4
2022-08-09 11:49:37 status unpacked gcr:amd64 3.40.0-4
2022-08-09 11:49:37 install pinentry-gnome3:amd64 <none> 1.1.1-1build2
2022-08-09 11:49:37 status half-installed pinentry-gnome3:amd64 1.1.1-1build2
2022-08-09 11:49:37 status unpacked pinentry-gnome3:amd64 1.1.1-1build2
2022-08-09 11:49:37 install gpg-agent:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status half-installed gpg-agent:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status unpacked gpg-agent:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 install gpg-wks-client:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status half-installed gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status unpacked gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 install gpg-wks-server:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status half-installed gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status unpacked gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 install gpgsm:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:37 status half-installed gpgsm:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:38 status unpacked gpgsm:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:49:38 install gnupg:all <none> 2.2.27-3ubuntu2.1
2022-08-09 11:49:38 status half-installed gnupg:all 2.2.27-3ubuntu2.1
2022-08-09 11:49:38 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2022-08-09 11:49:38 install duplicity:amd64 <none> 0.8.21-1build1
2022-08-09 11:49:38 status half-installed duplicity:amd64 0.8.21-1build1
2022-08-09 11:49:38 status unpacked duplicity:amd64 0.8.21-1build1
2022-08-09 11:49:38 install deja-dup:amd64 <none> 42.9-1ubuntu3
2022-08-09 11:49:38 status half-installed deja-dup:amd64 42.9-1ubuntu3
2022-08-09 11:49:38 status unpacked deja-dup:amd64 42.9-1ubuntu3
2022-08-09 11:49:38 install desktop-file-utils:amd64 <none> 0.26-1ubuntu3
2022-08-09 11:49:38 status half-installed desktop-file-utils:amd64 0.26-1ubuntu3
2022-08-09 11:49:38 status unpacked desktop-file-utils:amd64 0.26-1ubuntu3
2022-08-09 11:49:38 install dmz-cursor-theme:all <none> 0.4.5ubuntu1
2022-08-09 11:49:38 status half-installed dmz-cursor-theme:all 0.4.5ubuntu1
2022-08-09 11:49:38 status unpacked dmz-cursor-theme:all 0.4.5ubuntu1
2022-08-09 11:49:38 install dns-root-data:all <none> 2021011101
2022-08-09 11:49:38 status half-installed dns-root-data:all 2021011101
2022-08-09 11:49:38 status unpacked dns-root-data:all 2021011101
2022-08-09 11:49:38 install dnsmasq-base:amd64 <none> 2.86-1.1ubuntu0.1
2022-08-09 11:49:38 status half-installed dnsmasq-base:amd64 2.86-1.1ubuntu0.1
2022-08-09 11:49:38 status unpacked dnsmasq-base:amd64 2.86-1.1ubuntu0.1
2022-08-09 11:49:38 install xml-core:all <none> 0.18+nmu1
2022-08-09 11:49:38 status half-installed xml-core:all 0.18+nmu1
2022-08-09 11:49:38 status unpacked xml-core:all 0.18+nmu1
2022-08-09 11:49:38 install sgml-data:all <none> 2.0.11+nmu1
2022-08-09 11:49:38 status half-installed sgml-data:all 2.0.11+nmu1
2022-08-09 11:49:38 status unpacked sgml-data:all 2.0.11+nmu1
2022-08-09 11:49:38 install docbook-xml:all <none> 4.5-11
2022-08-09 11:49:38 status half-installed docbook-xml:all 4.5-11
2022-08-09 11:49:38 status unpacked docbook-xml:all 4.5-11
2022-08-09 11:49:38 install enchant-2:amd64 <none> 2.3.2-1ubuntu2
2022-08-09 11:49:38 status half-installed enchant-2:amd64 2.3.2-1ubuntu2
2022-08-09 11:49:38 status unpacked enchant-2:amd64 2.3.2-1ubuntu2
2022-08-09 11:49:38 install libexempi8:amd64 <none> 2.5.2-1ubuntu0.22.04.1
2022-08-09 11:49:38 status half-installed libexempi8:amd64 2.5.2-1ubuntu0.22.04.1
2022-08-09 11:49:38 status unpacked libexempi8:amd64 2.5.2-1ubuntu0.22.04.1
2022-08-09 11:49:38 install libpeas-common:all <none> 1.32.0-1
2022-08-09 11:49:38 status half-installed libpeas-common:all 1.32.0-1
2022-08-09 11:49:38 status unpacked libpeas-common:all 1.32.0-1
2022-08-09 11:49:38 install libpeas-1.0-0:amd64 <none> 1.32.0-1
2022-08-09 11:49:38 status half-installed libpeas-1.0-0:amd64 1.32.0-1
2022-08-09 11:49:38 status unpacked libpeas-1.0-0:amd64 1.32.0-1
2022-08-09 11:49:38 install gir1.2-peas-1.0:amd64 <none> 1.32.0-1
2022-08-09 11:49:38 status half-installed gir1.2-peas-1.0:amd64 1.32.0-1
2022-08-09 11:49:38 status unpacked gir1.2-peas-1.0:amd64 1.32.0-1
2022-08-09 11:49:38 install eog:amd64 <none> 42.0-1
2022-08-09 11:49:38 status half-installed eog:amd64 42.0-1
2022-08-09 11:49:38 status unpacked eog:amd64 42.0-1
2022-08-09 11:49:38 install espeak-ng-data:amd64 <none> 1.50+dfsg-10
2022-08-09 11:49:38 status half-installed espeak-ng-data:amd64 1.50+dfsg-10
2022-08-09 11:49:38 status unpacked espeak-ng-data:amd64 1.50+dfsg-10
2022-08-09 11:49:38 install evince-common:all <none> 42.3-0ubuntu2
2022-08-09 11:49:38 status half-installed evince-common:all 42.3-0ubuntu2
2022-08-09 11:49:39 status unpacked evince-common:all 42.3-0ubuntu2
2022-08-09 11:49:39 install libarchive13:amd64 <none> 3.6.0-1ubuntu1
2022-08-09 11:49:39 status half-installed libarchive13:amd64 3.6.0-1ubuntu1
2022-08-09 11:49:39 status unpacked libarchive13:amd64 3.6.0-1ubuntu1
2022-08-09 11:49:39 install libdjvulibre-text:all <none> 3.5.28-2build2
2022-08-09 11:49:39 status half-installed libdjvulibre-text:all 3.5.28-2build2
2022-08-09 11:49:39 status unpacked libdjvulibre-text:all 3.5.28-2build2
2022-08-09 11:49:39 install libdjvulibre21:amd64 <none> 3.5.28-2build2
2022-08-09 11:49:39 status half-installed libdjvulibre21:amd64 3.5.28-2build2
2022-08-09 11:49:39 status unpacked libdjvulibre21:amd64 3.5.28-2build2
2022-08-09 11:49:39 install libgxps2:amd64 <none> 0.3.2-2
2022-08-09 11:49:39 status half-installed libgxps2:amd64 0.3.2-2
2022-08-09 11:49:39 status unpacked libgxps2:amd64 0.3.2-2
2022-08-09 11:49:39 install libkpathsea6:amd64 <none> 2021.20210626.59705-1build1
2022-08-09 11:49:39 status half-installed libkpathsea6:amd64 2021.20210626.59705-1build1
2022-08-09 11:49:39 status unpacked libkpathsea6:amd64 2021.20210626.59705-1build1
2022-08-09 11:49:39 install libspectre1:amd64 <none> 0.2.10-1
2022-08-09 11:49:39 status half-installed libspectre1:amd64 0.2.10-1
2022-08-09 11:49:39 status unpacked libspectre1:amd64 0.2.10-1
2022-08-09 11:49:39 install libsynctex2:amd64 <none> 2021.20210626.59705-1build1
2022-08-09 11:49:39 status half-installed libsynctex2:amd64 2021.20210626.59705-1build1
2022-08-09 11:49:39 status unpacked libsynctex2:amd64 2021.20210626.59705-1build1
2022-08-09 11:49:39 install libevdocument3-4:amd64 <none> 42.3-0ubuntu2
2022-08-09 11:49:39 status half-installed libevdocument3-4:amd64 42.3-0ubuntu2
2022-08-09 11:49:39 status unpacked libevdocument3-4:amd64 42.3-0ubuntu2
2022-08-09 11:49:39 install libgspell-1-common:all <none> 1.9.1-4
2022-08-09 11:49:39 status half-installed libgspell-1-common:all 1.9.1-4
